AA,GENERAL,GASTROINTESTINAL,ENDOCRINE,CUTANEOUS,PNEUMOLOGICAL,ANALYTICAL,NEUROLOGICAL,OTHER,CARDIOLOGICAL
GENERAL,0.0,60.0,0.0,0.0,20.0,40.0,20.0,10.0,0.0
GASTROINTESTINAL,60.0,0.0,0.0,0.0,20.0,30.0,20.0,10.0,0.0
ENDOCRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUTANEOUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNEUMOLOGICAL,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
ANALYTICAL,40.0,30.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
NEUROLOGICAL,20.0,20.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
OTHER,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
CARDIOLOGICAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

